district,state,lat,lng,total_bio,ratio_5_17,ratio_17_plus,predicted_load,alert_status,growth_factor,recommendation_engine
District_9,Maharashtra,21.320752895355632,76.65126151925897,24535,0.2,0.8,25761,Normal,5.0,Stable
District_10,Gujarat,23.652936055967313,71.70758986644427,14476,0.2,0.8,15199,Normal,5.0,Stable
District_11,Madhya Pradesh,21.86947236606215,76.1359664970181,18808,0.33,0.67,19748,Normal,5.0,Stable
District_12,Maharashtra,20.494603495628787,75.4991808488896,26763,0.34,0.66,28101,Normal,5.0,Stable
District_13,Uttar Pradesh,25.518240139569638,80.12844129172115,5548,0.26,0.74,5825,Normal,5.0,Stable
District_14,Default,23.591763295107107,78.15792727498287,27847,0.27,0.73,29239,Normal,5.0,Stable
District_15,Maharashtra,20.330882250452586,75.13156841659958,7298,0.23,0.77,7662,Normal,5.0,Stable
District_16,Rajasthan,24.81509144516065,75.48540007562016,22560,0.11,0.89,23688,Normal,5.0,Stable
District_17,Gujarat,21.02704826837015,70.5115945140657,28582,0.16,0.84,30011,Normal,5.0,Stable
District_18,Maharashtra,19.064973061730996,76.44416975051693,11359,0.1,0.9,11926,Normal,5.0,Stable
District_19,Rajasthan,26.054267344360177,74.07328791274337,5813,0.1,0.9,6103,Normal,5.0,Stable
District_20,Default,23.591659119971368,78.62951529271571,20565,0.34,0.66,21593,Normal,5.0,Stable
District_21,Madhya Pradesh,21.881354546559756,76.26776259393438,15919,0.23,0.77,16714,Normal,5.0,Stable
District_22,Default,24.051826425527167,77.65052256457545,28444,0.33,0.67,29866,Normal,5.0,Stable
District_23,Maharashtra,20.965176339850313,74.1538854361994,12262,0.32,0.68,12875,Normal,5.0,Stable
District_24,Maharashtra,21.390204316657723,74.18277684546496,25243,0.19,0.81,26505,Normal,5.0,Stable
District_25,Maharashtra,19.49078348504908,77.1880555042037,5930,0.19,0.81,6226,Normal,5.0,Stable
District_26,Default,19.672266401636538,77.20991947984744,10700,0.23,0.77,11235,Normal,5.0,Stable
District_27,Madhya Pradesh,23.315734784692943,79.19240867249687,18425,0.19,0.81,19346,Normal,5.0,Stable
District_28,Rajasthan,28.066843230483702,73.53385625916107,23093,0.12,0.88,24247,Normal,5.0,Stable
District_29,Maharashtra,17.433406938857043,73.88724599766111,9558,0.16,0.84,10035,Normal,5.0,Stable
District_30,Rajasthan,28.646648502258326,72.77374546108663,29197,0.1,0.9,30656,Normal,5.0,Stable
District_31,Maharashtra,17.573379951574953,74.10648799899508,25950,0.13,0.87,27247,Normal,5.0,Stable
District_32,Uttar Pradesh,28.185245146608022,80.61426477032566,15867,0.13,0.87,16660,Normal,5.0,Stable
District_33,Maharashtra,18.200802591786754,74.03576574442181,12280,0.15,0.85,12894,Normal,5.0,Stable
District_34,Default,22.939625403248982,78.02787902879727,24806,0.15,0.85,26046,Normal,5.0,Stable
District_35,Maharashtra,18.321050214944353,74.20270818337414,5310,0.15,0.85,5575,Normal,5.0,Stable
District_36,Madhya Pradesh,25.274622681335288,79.95819921352738,21283,0.18,0.82,22347,Normal,5.0,Stable
District_37,Default,23.81780823854728,79.10155392283978,17065,0.15,0.85,17918,Normal,5.0,Stable
District_38,Madhya Pradesh,24.71594017331221,79.92359404467857,8145,0.27,0.73,8552,Normal,5.0,Stable
District_39,Default,23.732421365944667,78.38433289457498,7365,0.12,0.88,7733,Normal,5.0,Stable
District_40,Maharashtra,17.524576683358884,74.65358820327248,29408,0.33,0.67,30878,Normal,5.0,Stable
District_41,Maharashtra,20.489701199491307,76.21447687292904,26647,0.27,0.73,27979,Normal,5.0,Stable
District_42,Uttar Pradesh,28.297406545926535,80.00782424270689,14563,0.19,0.81,15291,Normal,5.0,Stable
District_43,Madhya Pradesh,24.61044723171041,76.49047073550307,17061,0.12,0.88,17914,Normal,5.0,Stable
District_44,Rajasthan,25.537326556024993,72.06971963817473,20730,0.32,0.68,21766,Normal,5.0,Stable
District_45,Rajasthan,28.101634553560814,71.79924674224523,5794,0.31,0.69,6083,Normal,5.0,Stable
District_46,Madhya Pradesh,21.443403447950256,80.04755366754476,23408,0.26,0.74,24578,Normal,5.0,Stable
District_47,Gujarat,22.160600589214834,73.02346612144545,11063,0.28,0.72,11616,Normal,5.0,Stable
District_48,Gujarat,23.193824876509744,71.07864409540869,25483,0.13,0.87,26757,Normal,5.0,Stable
District_49,Madhya Pradesh,24.5610770546389,79.90089126958938,29259,0.24,0.76,30721,Normal,5.0,Stable
District_50,Maharashtra,18.208919062138364,76.180004044131,7159,0.3,0.7,7516,Normal,5.0,Stable
District_51,Default,20.910371419045685,80.92907055539473,12541,0.32,0.68,13168,Normal,5.0,Stable
District_52,Default,20.409340069973297,79.86733361551704,27559,0.13,0.87,28936,Normal,5.0,Stable
District_53,Uttar Pradesh,27.643868930393722,80.2033618757397,14555,0.25,0.75,15282,Normal,5.0,Stable
District_54,Maharashtra,19.25949316618819,77.49879346348914,22743,0.14,0.86,23880,Normal,5.0,Stable
District_55,Default,22.034572642542944,77.82697160309688,21920,0.14,0.86,23016,Normal,5.0,Stable
District_56,Gujarat,22.873107315534085,71.9635966838359,20147,0.31,0.69,21154,Normal,5.0,Stable
District_57,Default,23.40075469065509,80.43822915119695,28931,0.12,0.88,30377,Normal,5.0,Stable
District_58,Uttar Pradesh,26.235096280443887,81.37875128472163,17337,0.13,0.87,18203,Normal,5.0,Stable
District_59,Uttar Pradesh,25.860068659700023,81.742199648065,27045,0.13,0.87,28397,Normal,5.0,Stable
District_60,Gujarat,21.139202343530993,70.38612521352441,21958,0.11,0.89,23055,Normal,5.0,Stable
District_61,Uttar Pradesh,27.85248202683204,81.3981971919506,22533,0.33,0.67,23659,Normal,5.0,Stable
District_62,Rajasthan,26.803452499397924,72.82618880408316,6168,0.27,0.73,6476,Normal,5.0,Stable
District_63,Rajasthan,26.07121889070238,75.4157065880308,14109,0.28,0.72,14814,Normal,5.0,Stable
District_64,Default,22.48993045835278,79.22104269615718,23730,0.15,0.85,24916,Normal,5.0,Stable
District_65,Uttar Pradesh,27.78005988821469,80.24548975939175,29015,0.3,0.7,30465,Normal,5.0,Stable
District_66,Rajasthan,28.8815692883285,74.35168147746069,17300,0.2,0.8,18165,Normal,5.0,Stable
District_67,Default,22.124667815108353,80.52267959685818,29579,0.21,0.79,31057,Normal,5.0,Stable
District_68,Rajasthan,26.357567089122778,74.77874236806518,21628,0.3,0.7,22709,Normal,5.0,Stable
District_69,Gujarat,20.775115398483265,68.90387688969635,25626,0.12,0.88,26907,Normal,5.0,Stable
District_70,Default,21.19813812742901,80.88293575915728,26821,0.24,0.76,28162,Normal,5.0,Stable
District_71,Default,19.817454037145907,76.69394358457154,26600,0.34,0.66,27930,Normal,5.0,Stable
District_72,Rajasthan,28.68197305237326,74.55171700052458,9142,0.12,0.88,9599,Normal,5.0,Stable
District_73,Uttar Pradesh,26.869157038307293,80.51081668254432,23793,0.13,0.87,24982,Normal,5.0,Stable
District_74,Rajasthan,28.51661265712251,72.60085026019084,12302,0.26,0.74,12917,Normal,5.0,Stable
District_75,Madhya Pradesh,24.642992241267656,78.9917790753144,24818,0.28,0.72,26058,Normal,5.0,Stable
District_76,Maharashtra,17.862253699485798,77.6802647070563,24208,0.31,0.69,25418,Normal,5.0,Stable
District_77,Uttar Pradesh,24.738255132230524,80.09251419046451,21902,0.1,0.9,22997,Normal,5.0,Stable
District_78,Uttar Pradesh,29.329359703946103,83.28602921507868,17962,0.14,0.86,18860,Normal,5.0,Stable
District_79,Uttar Pradesh,28.763293788300587,80.90218168161898,15477,0.19,0.81,16250,Normal,5.0,Stable
District_80,Gujarat,20.021879215154254,71.20033728956886,10547,0.31,0.69,11074,Normal,5.0,Stable
District_81,Maharashtra,18.61747201065178,77.50617828078568,27373,0.12,0.88,28741,Normal,5.0,Stable
District_82,Default,20.51823086319824,78.46207427684607,27324,0.12,0.88,28690,Normal,5.0,Stable
District_83,Uttar Pradesh,26.827560294523643,82.89998929789715,12167,0.14,0.86,12775,Normal,5.0,Stable
District_84,Gujarat,19.787303403524216,71.00108242062277,28675,0.23,0.77,30108,Normal,5.0,Stable
District_85,Gujarat,22.298184963295355,73.31715141143708,11814,0.22,0.78,12404,Normal,5.0,Stable
District_86,Rajasthan,27.091286776748547,73.83482982546668,13987,0.26,0.74,14686,Normal,5.0,Stable
District_87,Maharashtra,20.12607509053682,76.66742962292142,24117,0.18,0.82,25322,Normal,5.0,Stable
District_88,Madhya Pradesh,22.161620129480063,80.94226559061407,22061,0.31,0.69,23164,Normal,5.0,Stable
District_89,Gujarat,22.01912405288649,70.35496269693702,11105,0.24,0.76,11660,Normal,5.0,Stable
District_90,Default,22.19491147484878,79.62885789191705,12902,0.3,0.7,13547,Normal,5.0,Stable
District_91,Madhya Pradesh,23.321468189405145,79.0578862984622,7099,0.13,0.87,7453,Normal,5.0,Stable
District_92,Default,21.33234214313708,81.16607284129228,25608,0.25,0.75,26888,Normal,5.0,Stable
District_93,Gujarat,20.648306728609114,69.21745120640144,26761,0.2,0.8,28099,Normal,5.0,Stable
District_94,Gujarat,24.57964214230043,68.9884318837218,29163,0.19,0.81,30621,Normal,5.0,Stable
District_95,Maharashtra,22.104667423174774,76.70007682736585,9580,0.35,0.65,10059,Normal,5.0,Stable
District_96,Rajasthan,25.767595541235785,75.20105064163171,23891,0.12,0.88,25085,Normal,5.0,Stable
District_97,Uttar Pradesh,24.46974073092909,80.21538666575917,14761,0.16,0.84,15499,Normal,5.0,Stable
District_98,Rajasthan,27.6782176881371,72.27663168156586,18291,0.13,0.87,19205,Normal,5.0,Stable
District_99,Rajasthan,28.73466638987281,75.48556699077466,23861,0.14,0.86,25054,Normal,5.0,Stable
District_100,Rajasthan,28.916421012867694,73.48968200449954,22981,0.25,0.75,24130,Normal,5.0,Stable
